Run, Group_size, b_1, d_1, K_1_1, T_0, T_1, T_2, T_3, T_4, T_5, T_6, T_7, T_8, T_9, T_10, T_11, T_12, T_13, T_14, T_15, T_16, T_17, T_18, T_19, T_20, T_21, T_22, T_23, T_24, T_25, T_26, T_27, T_28, T_29, T_30, T_31, T_32, T_33, T_34, T_35, T_36, T_37, T_38, T_39, T_40, T_41, T_42, T_43, T_44, T_45, T_46, T_47, T_48, T_49, T_50, T_51, T_52, T_53, T_54, T_55, T_56, T_57, T_58, T_59, T_60, T_61, T_62, T_63, T_64, T_65, T_66, T_67, T_68, T_69, T_70, T_71, T_72, T_73, T_74, T_75, T_76, T_77, T_78, T_79, T_80, T_81, T_82, T_83, T_84, T_85, T_86, T_87, T_88, T_89, T_90, T_91, T_92, T_93, T_94, T_95, T_96, T_97, T_98, T_99, dummy
36, 1, 1, 0, 1.0, 1.5788644046964648, 1.4964249127962654, 1.4289281148069979, 1.372894035230094, 1.3258436346291982, 1.2859724038952887, 1.251901320083437, 1.222593805829681, 1.1972367832807607, 1.1751783584469881, 1.1559073620924687, 1.1390107778531813, 1.124141637543906, 1.111014871605444, 1.099399508471494, 1.0890993657481531, 1.079944311224987, 1.0717897890280985, 1.06451586338749, 1.0580204526184138, 1.0522124331012062, 1.0470113982140636, 1.0423475565810683, 1.0381625657556033, 1.0344057867253798, 1.0310310928032003, 1.0279968194268059, 1.0252657591414882, 1.022805613534149, 1.0205896621695063, 1.018593682811075, 1.0167952985771276, 1.0151739779406939, 1.013711034729562, 1.0123897616286328, 1.0111965285062494, 1.0101195141101453, 1.0091476406194837, 1.0082705612998801, 1.007478660503402, 1.0067630536685688, 1.0061156158034879, 1.0055297150318356, 1.0050000287391516, 1.0045215442446467, 1.0040895084116628, 1.0036994276476736, 1.0033470679042833, 1.0030284546772281, 1.002739873006522, 1.002478156838147, 1.0022411136429228, 1.0020267376460017, 1.001833094449665, 1.001658321033324, 1.0015006257535195, 1.0013582883439218, 1.001229659915331, 1.0011131629556764, 1.0010072999395916, 1.0009110273244148, 1.0008237037311367, 1.0007446828861857, 1.0006733257792382, 1.00060900066322, 1.0005510830543054, 1.0004989557319173, 1.0004520087387276, 1.0004096393806574, 1.0003712522268755, 1.0003362591098004, 1.0003041771564507, 1.0002748966381771, 1.000248283197785, 1.0002241886879173, 1.0002024578368194, 1.0001829282483397, 1.0001654304019276, 1.000149787652636, 1.0001358162311194, 1.0001233252436346, 1.0001121166720408, 1.0001019853737998, 1.000092719081975, 1.0000840984052328, 1.0000760514900056, 1.000068689718544, 1.000061987815628, 1.0000559162738678, 1.0000504425424044, 1.0000455310269099, 1.0000411430895875, 1.0000372370491708, 1.000033768180925, 1.0000306887166457, 1.0000279478446596, 1.0000254917098246, 1.0000232634135289, 1.0000212030136921, 1.0000192475247647, -1
37, 1, 1, 0, 1.0, 0.7637447807779971, 0.7813106478713973, 0.7979160364023493, 0.8135619455137696, 0.8282572905821113, 0.842018648721929, 0.8548702586826142, 0.8668424749972974, 0.8779691499921108, 0.8882866933132183, 0.8978331645862495, 0.9066482734162997, 0.9147733793879301, 0.9222514920651677, 0.9291260933146158, 0.9354363544822032, 0.9412203545637151, 0.9465151507234488, 0.9513566967804389, 0.955779843208457, 0.959818327329696, 0.9635033859714214, 0.966862515431798, 0.9699217017614806, 0.9727056555281739, 0.9752378118166316, 0.9775403302286577, 0.9796340499479347, 0.9815372595001618, 0.9832657750450188, 0.9848345057999894, 0.9862575403677406, 0.9875481467361222, 0.9887187722781674, 0.9897810402196899, 0.9907451546442859, 0.9916194051001549, 0.9924114995401643, 0.9931287469406299, 0.9937780573013165, 0.994365941645437, 0.9948985120196533, 0.9953814770145372, 0.9958196672406829, 0.9962167660404991, 0.9965762130527095, 0.9969012993049708, 0.9971951672138732, 0.9974608105849396, 0.9977010746126262, 0.9979186558803225, 0.9981160992669306, 0.9982954367963377, 0.9984580379100719, 0.9986052037650363, 0.9987382000558823, 0.9988582570150107, 0.9989665694125711, 0.9990642965564617, 0.9991525622923295, 0.9992324550035708, 0.9993050276113304, 0.9993712028851209, 0.9994314109404306, 0.9994860248603039, 0.999535426738309, 0.999580000432426, 0.9996201315650464, 0.9996562075229737, 0.9996886174574225, 0.9997177522840197, 0.9997440046828034, 0.9997677690982234, 0.9997894417391411, 0.9998094026646417, 0.9998277437091292, 0.9998444894355533, 0.9998597040673601, 0.9998734592419847, 0.999885834010851, 0.9998969148393715, 0.9999067956069476, 0.9999155776069696, 0.9999233695468162, 0.9999302875478552, 0.999936455145443, 0.9999420032889249, 0.999947070341635, 0.9999518020808958, 0.9999563267780744, 0.9999604932239624, 0.999964267988674, 0.9999676821254492, 0.9999707658060043, 0.9999735483205321, 0.9999760580777022, 0.99997832260466, 0.9999803685470282, 0.9999822216689054, 0.9999839068528668, -1
38, 1, 1, 0, 1.0, 0.7917633828057566, 0.8077703709458158, 0.8228223057434466, 0.8369341157828213, 0.850126723517516, 0.8624267913839652, 0.8738667218014617, 0.8844836492474497, 0.8943160073793774, 0.9034034013781945, 0.9117860804072491, 0.9195049244312472, 0.9266014442162538, 0.9331177813296916, 0.9390953114657884, 0.944571088665736, 0.9495808342587292, 0.9541590180638498, 0.9583388437126145, 0.962152248648974, 0.9656298685045719, 0.9687994941809832, 0.9716855954337484, 0.9743113126453986, 0.9766985941897391, 0.9788681964318495, 0.9808396837280835, 0.9826313693405977, 0.9842591105646974, 0.9857366104120356, 0.9870767994368959, 0.9882918942421645, 0.989393397479331, 0.9903920978484879, 0.9912980692782728, 0.9921202075046602, 0.9928656114557949, 0.99354082721189, 0.9941520725891283, 0.9947052371396623, 0.995205882151614, 0.995659240649075, 0.9960702173921061, 0.9964431669577672, 0.9967812819055616, 0.9970874089877203, 0.9973642815757944, 0.99761451931014, 0.9978406280999186, 0.998045000123097, 0.9982299138264475, 0.9983975339255473, 0.9985498465298586, 0.9986881553911633, 0.998813483084173, 0.9989268364425854, 0.999029199791081, 0.9991215349453236, 0.9992047812119601, 0.9992798553886205, 0.9993476517639177, 0.9994090421174479, 0.9994648757197905, 0.9995158705463251, 0.9995623042863482, 0.9996044440178242, 0.9996425668266502, 0.9996769544467518, 0.9997078932600834, 0.9997356742966282, 0.9997605932343981, 0.9997829503994338, 0.9998030507658044, 0.9998212039556083, 0.9998377242389719, 0.999852930534051, 0.999867016727775, 0.9998799403538094, 0.9998917318625125, 0.9999024298086949, 0.9999120797865703, 0.9999207344297536, 0.9999284534112625, 0.9999353034435162, 0.9999413582783363, 0.9999466987069465, 0.9999514125599724, 0.9999555947074417, 0.9999593470587842, 0.9999627785628319, 0.9999660052078188, 0.9999691447449142, 0.9999720832837627, 0.9999747432638898, 0.999977149110229, 0.9999793239674184, 0.9999812896998022, 0.9999830668914288, 0.9999846748460524, 0.9999861315871319, -1
39, 1, 1, 0, 1.0, 1.794632225639323, 1.6684555166597717, 1.5686832284116805, 1.4881454679790884, 1.4220904836420303, 1.36717260735764, 1.3210165829311218, 1.2818605178252855, 1.248372817718628, 1.2195503188614571, 1.19459400213405, 1.1728722899421102, 1.1538901000803066, 1.1372385251398855, 1.1225778443797052, 1.1096321907614342, 1.0981757026626056, 1.0880129574100492, 1.078976637761403, 1.0709263280352306, 1.0637459190969876, 1.0573331445284109, 1.051597320179856, 1.0464592855641213, 1.0418516909598625, 1.03771802639108, 1.0340072684210309, 1.030673213803933, 1.0276744794849648, 1.024974592231103, 1.0225431983795354, 1.020353754355221, 1.0183817323327335, 1.0166046013577168, 1.0150018273468853, 1.0135548978678144, 1.0122482458184303, 1.011068892597416, 1.0100047594811175, 1.009044563532607, 1.0081778176016833, 1.0073948303248703, 1.0066867108257567, 1.0060459212883486, 1.0054665684800477, 1.0049431878957642, 1.0044706014292606, 1.0040439173731515, 1.0036585304189045, 1.00331012165684, 1.0029946585761311, 1.002708619969638, 1.0024495432946474, 1.002215229042298, 1.002003558524392, 1.0018124944999374, 1.0016400811751494, 1.0014844442034494, 1.0013437906854659, 1.001216409169033, 1.0011006814490437, 1.0009954817086784, 1.0009000894127236, 1.0008137835633908, 1.000735853356559, 1.0006655981817738, 1.000602327622249, 1.0005453614548656, 1.0004940296501714, 1.0004476723723819, 1.0004056399793795, 1.000367293022715, 1.0003321808419117, 1.0003001859239962, 1.0002711410694785, 1.0002448720446742, 1.0002211978182711, 1.0001999305613298, 1.0001808756472845, 1.0001638316519414, 1.00014859035348, 1.0001349367324524, 1.000122648971784, 1.000111498456773, 1.0001012497750896, 1.0000916834444868, 1.0000828746409747, 1.0000748459547144, 1.000067560097874, 1.0000609770497864, 1.0000550540569493, 1.0000497456330257, 1.0000450035588435, 1.0000407768823958, 1.0000370119188406, 1.0000336522505007, 1.0000306387268645, 1.0000279094645848, 1.0000253998474797, 1.0000230425265328, -1
40, 1, 1, 0, 1.0, 1.699272558048907, 1.5932423748975946, 1.5081146014604352, 1.4385549071214059, 1.3809259058803796, 1.332620348226433, 1.291730497766878, 1.256842675116443, 1.2268557670981315, 1.2009281357035884, 1.178399289170845, 1.1587288250399088, 1.1414843127709209, 1.1263201399432274, 1.112943990709011, 1.1011096187795282, 1.0906140070426404, 1.0812899850960525, 1.0729914364983646, 1.065591106178725, 1.0589802158718091, 1.053068362586439, 1.0477772643340848, 1.043036492868644, 1.0387834287264257, 1.0349632282379089, 1.0315298501757768, 1.028443585825147, 1.025668063456674, 1.0231701638784216, 1.0209200204358633, 1.0188911477501401, 1.017061643591292, 1.0154123632972347, 1.013925508051769, 1.0125846106703018, 1.011374535599845, 1.0102814789168073, 1.0092933724308921, 1.0084006204458675, 1.0075945150495706, 1.006866860520217, 1.0062099733264014, 1.0056166821270969, 1.0050803277716553, 1.0045947843052652, 1.0041550979964633, 1.0037574024094609, 1.0033980463426218, 1.0030735485933553, 1.002780597958117, 1.0025160532324076, 1.0022769432107732, 1.0020604666868063, 1.0018640397519993, 1.0016858474878654, 1.001524502515862, 1.0013786518728114, 1.0012469816322263, 1.0011282169043092, 1.001021121835954, 1.000924499610744, 1.0008371924489534, 1.0007580816075472, 1.0006860912485158, 1.0006204983433071, 1.0005609269957203, 1.0005069770377333, 1.0004582470305903, 1.0004143342648015, 1.000374834760143, 1.000339343265657, 1.0003074532596519, 1.0002787569497014, 1.0002528452726462, 1.000229307894592, 1.0002077332109114, 1.0001878524846648, 1.0001696679985441, 1.0001531147217118, 1.0001381192878394, 1.0001246008622084, 1.0001124711417089, 1.0001016343548397, 1.0000919872617087, 1.000083419154033, 1.0000758118551387, 1.00006903971996, 1.0000629696350414, 1.0000574610185353, 1.0000523658202032, 1.0000475286254729, 1.0000430027517713, 1.000038905586073, 1.0000351995339214, 1.0000318490099258, 1.0000288204377605, 1.0000260822501656, 1.0000236048889466, 1.0000213608049742, -1
41, 1, 1, 0, 1.0, 1.731952698327272, 1.6191619184049821, 1.5290800220477523, 1.4557817341750983, 1.39526811253501, 1.3446883395323015, 1.3019800903127914, 1.265614350645476, 1.2344109562266667, 1.207475259009302, 1.1840999561954095, 1.1637121461648305, 1.1458585546147384, 1.1301732671690532, 1.1163465173992595, 1.1041209415486906, 1.093286762263818, 1.083667712849245, 1.075109635192159, 1.0674799960343768, 1.0606672585471661, 1.054578403515147, 1.0491305733970488, 1.0442498866436412, 1.0398714067069095, 1.0359395173059878, 1.032407709224606, 1.0292339226606804, 1.026379837057203, 1.0238108711022427, 1.0214961956855586, 1.0194097538487916, 1.0175294826254162, 1.015834990256549, 1.0143074236712306, 1.012929468486423, 1.0116853490070117, 1.0105610949360206, 1.0095455125580297, 1.008628634446552, 1.0078010938834674, 1.0070541244325244, 1.0063795599393401, 1.0057698345314008, 1.0052180076031836, 1.004718447485109, 1.0042666961478584, 1.0038585477416844, 1.0034900021585518, 1.0031572650321383, 1.002856747737834, 1.0025850673927421, 1.0023390468556783, 1.0021158384135165, 1.0019135056070878, 1.0017304106598623, 1.001564963765636, 1.0014156267956908, 1.0012809132987952, 1.0011593885012031, 1.0010496693066555, 1.0009504242963787, 1.0008603737290858, 1.0007783731846025, 1.0007038278009295, 1.0006362486313067, 1.0005751389913757, 1.0005200040701858, 1.0004703509301938, 1.0004256885072635, 1.0003855276106663, 1.0003493809230812, 1.0003167630005942, 1.000287190272699, 1.0002601810422964, 1.0002353496925773, 1.0002126487410359, 1.0001919911763635, 1.0001732758377315, 1.0001563940794742, 1.0001412297710903, 1.000127659297242, 1.0001155515577547, 1.000104767967619, 1.0000951624569876, 1.0000865814711786, 1.0000788639706724, 1.0000718414311138, 1.000065337843312, 1.000059192386336, 1.00005354539641, 1.0000484292063878, 1.0000438017089222, 1.0000396220066408, 1.0000358504121467, 1.0000324484480192, 1.0000293788468124, 1.0000266055510567, 1.0000240937132572, 1.000021809695895, -1
42, 1, 1, 0, 1.0, 1.4861406966336572, 1.4204227736369508, 1.365783159283103, 1.3198481849857193, 1.2808589176350744, 1.247519020298564, 1.2188121765162265, 1.1939481134312309, 1.1723128976108264, 1.153402319790758, 1.1368058008764856, 1.1221949597360024, 1.1092975496907485, 1.0978802766993112, 1.0877474673785277, 1.0787383174790772, 1.0707163223042664, 1.0635609143377176, 1.057167238646333, 1.0514458434299243, 1.0463224064396612, 1.0417309034474642, 1.037611836329736, 1.0339122330673614, 1.0305856994446518, 1.0275935645771563, 1.0249019411968001, 1.0224796739692599, 1.0202983229991684, 1.0183321638301157, 1.016558322340469, 1.0149579520081966, 1.0135146067160807, 1.012212956420434, 1.0110387737248536, 1.0099789338802203, 1.0090214147846985, 1.0081555166387157, 1.007372788181459, 1.0066657760116486, 1.0060274428513263, 1.0054511665942691, 1.0049307403059913, 1.0044603722237426, 1.0040346857565101, 1.0036489837551381, 1.0032998404797315, 1.0029841796313745, 1.0026990560135403, 1.0024416557084521, 1.0022092960770839, 1.0019994257591593, 1.001809624673153, 1.001637604016289, 1.0014813593786736, 1.0013396437154218, 1.0012113628642507, 1.00109544558908, 1.0009908465428465, 1.0008965462675072, 1.0008115511940363, 1.000734893642427, 1.0006656318216909, 1.0006028498298578, 1.0005456597993914, 1.0004934790185571, 1.0004460450228598, 1.0004030611694128, 1.0003642266507455, 1.0003292364948029, 1.000297781564946, 1.0002695485599515, 1.0002442200140111, 1.0002214742967332, 1.0002009856131413, 1.000182424003675, 1.000165455344189, 1.0001497634962166, 1.0001353123792425, 1.0001220987822304, 1.0001100819652895, 1.0000992140223102, 1.0000894398809632, 1.0000806973026999, 1.000072916882753, 1.000066022050135, 1.0000599290676395, 1.0000545470318412, 1.0000497778730948, 1.0000455163555364, 1.0000416500770821, 1.0000380594694291, 1.0000346177980555, 1.0000313261059124, 1.000028343335917, 1.000025645055758, 1.0000232047731612, 1.0000209977790637, 1.0000190011476144, 1.0000171937361737, -1
43, 1, 1, 0, 1.0, 0.60793344525724, 0.6314945968008036, 0.6544446872733163, 0.6766970572012804, 0.6981773433410041, 0.7188235934013637, 0.7385860575427162, 0.7574279262321073, 0.7753259199408095, 0.7922664932776675, 0.8082455442851609, 0.8232684144394039, 0.8373498886501454, 0.8505138122864616, 0.8627878985604107, 0.8742043275201048, 0.8847982077186851, 0.8946068517802508, 0.9036697763998572, 0.9120287023435178, 0.9197274724483153, 0.9268081606285891, 0.9333100742215257, 0.9392719357260645, 0.9447315060503481, 0.9497255845117218, 0.9542900088367345, 0.9584593518067613, 0.9622643844815865, 0.9657333005351243, 0.9688929883642754, 0.971769025170083, 0.9743856769577321, 0.9767658985365507, 0.9789308858660601, 0.9808986276100039, 0.9826856161556228, 0.9843074626225192, 0.9857788968847172, 0.9871137675706632, 0.9883250420632252, 0.9894246255706624, 0.9904222744926098, 0.9913266099702361, 0.9921458077495738, 0.9928876016223523, 0.9935592834259983, 0.9941677030436354, 0.9947192684040843, 0.9952197248655079, 0.995673438375962, 0.9960842916221174, 0.9964559967372377, 0.9967920950648899, 0.9970959571589445, 0.9973707827835757, 0.9976196009132614, 0.9978452697327826, 0.9980502197226614, 0.9982360755396696, 0.9984043279634403, 0.9985564236127367, 0.9986937649434302, 0.9988177102484997, 0.9989295736580318, 0.9990306251392206, 0.9991220904963677, 0.999205151370883, 0.9992808382292147, 0.9993496602248303, 0.9994120639916652, 0.9994685014691825, 0.9995194241553613, 0.999565283106696, 0.9996065289381972, 0.9996436118233909, 0.9996769814943192, 0.9997070872415396, 0.9997343779141256, 0.9997593019196662, 0.9997822379053247, 0.9998032327929524, 0.9998223555167318, 0.9998396935057969, 0.9998553416631101, 0.9998694023654611, 0.9998819854634685, 0.9998932082815787, 0.9999031956180658, 0.9999120797450328, 0.9999200004084101, 0.9999271048279565, 0.9999335476972588, 0.9999394911837319, 0.9999451045169767, 0.9999503287690101, 0.9999550558601055, 0.9999593325192165, 0.9999632018134347, 0.9999667031479889, -1
44, 1, 1, 0, 1.0, 0.9832501538194718, 0.9848199244458156, 0.9862457572597891, 0.9875403136295722, 0.9887143453467259, 0.989778133341534, 0.9907414876830035, 0.9916137475788642, 0.992403781375569, 0.9931199865582933, 0.9937702197024905, 0.9943602732048122, 0.9948949565111984, 0.9953790294232614, 0.9958170157174872, 0.996213203145235, 0.9965716434327379, 0.9968961522811021, 0.9971903093663075, 0.9974573013134262, 0.9976994010289885, 0.997918587133021, 0.9981167712263711, 0.9982957978933263, 0.9984574447016136, 0.9986034222023994, 0.9987353739302905, 0.998854876403333, 0.9989634389533362, 0.9990622366108095, 0.9991519253300355, 0.9992331526125984, 0.9993065585298847, 0.9993727757230841, 0.9994324294031891, 0.9994861373509949, 0.9995345099170994, 0.9995781500219036, 0.9996176531556112, 0.9996536073782287, 0.9996865502980615, 0.9997166548406563, 0.9997440433252417, 0.9997688634098464, 0.9997912698356903, 0.9998114244271836, 0.9998294960919275, 0.9998456608207137, 0.9998601016875247, 0.999873008849534, 0.9998845795471053, 0.9998950181037936, 0.999904535926344, 0.9999133515046927, 0.9999216253108695, 0.9999292815906025, 0.9999363110519278, 0.9999427195295321, 0.9999485187863789, 0.99995372651371, 0.9999583663310443, 0.9999624677861785, 0.9999660663551868, 0.9999692034424211, 0.9999719263805108, 0.9999742884303631, 0.9999763487811623, 0.9999781725503707, 0.9999798307837281, 0.999981400455252, 0.9999829644672372, 0.9999845803189263, 0.9999861511459041, 0.9999876444581574, 0.999989044689157, 0.9999903390006285, 0.9999915172825515, 0.9999925721531597, 0.9999934989589413, 0.9999942957746385, 0.999994963403248, 0.9999955053760207, 0.9999959279524614, 0.9999962401203297, 0.999996453595639, 0.9999965828226574, 0.9999966449739065, 0.999996659950163, 0.9999966503804573, 0.9999966416220742, 0.9999966617605529, 0.9999967416096865, 0.9999969147115227, 0.9999971913941293, 0.9999974587768382, 0.9999977006886173, 0.9999979194948967, 0.9999981173985686, 0.9999982964399871, 0.9999984584969676, -1
45, 1, 1, 0, 1.0, 1.1319864287729091, 1.1179439827793654, 1.105531964628967, 1.0945398686868109, 1.0847841848808075, 1.0761052528601194, 1.0683674959431275, 1.0614602374112416, 1.0552883165114684, 1.0497665211747687, 1.044819485148587, 1.040381539128004, 1.0363975321834558, 1.0328198692813886, 1.0296051298959459, 1.026713988752939, 1.0241112156609544, 1.0217659858311152, 1.0196528905951971, 1.017749128021604, 1.0160335872077262, 1.0144868482799416, 1.0130911823936144, 1.011830596940856, 1.0106918065264823, 1.0096636666561296, 1.0087357582608554, 1.00789832734258, 1.0071422849740865, 1.0064592072990215, 1.005841336385785, 1.0052820055614324, 1.0047761169308114, 1.0043189923911306, 1.0039061861562972, 1.0035334847569142, 1.0031969070402829, 1.0028927041704008, 1.0026173596279637, 1.0023676564117021, 1.002141289539149, 1.001936420023508, 1.0017512677521345, 1.001584113930327, 1.0014333010813243, 1.0012972330463075, 1.0011743749843984, 1.0010632533726613, 1.000962456006102, 1.000870718713989, 1.0007873553443372, 1.00071180169019, 1.0006434889843516, 1.000581852907294, 1.0005263335871535, 1.0004763755997332, 1.000431427968502, 1.0003909441645944, 1.0003543821068113, 1.0003212041616192, 1.0002908771431505, 1.000263049375967, 1.0002376612983381, 1.0002145948071708, 1.0001937243299048, 1.0001749169344811, 1.0001580323293426, 1.0001429228634335, 1.0001294335262, 1.0001174019475891, 1.00010665839805, 1.0000970257885333, 1.0000883196704908, 1.0000803482358764, 1.000072912317145, 1.0000659094767987, 1.000059427991947, 1.0000534739163665, 1.0000480458155452, 1.0000431366669733, 1.0000387338601455, 1.0000348191965587, 1.0000313688897131, 1.0000283535651127, 1.0000257382602638, 1.0000234824246768, 1.0000215399198644, 1.0000198590193432, 1.0000183824086326, 1.0000170471852554, 1.0000157848587377, 1.000014521350608, 1.0000131920214326, 1.000011935873487, 1.0000107991816687, 1.000009771124298, 1.0000088415373638, 1.0000080009145247, 1.0000072404071085, 1.000006551824112, -1
